Recursive Calls CPU TIME (ms)  LCS	ISL1	 ISL2
467436	   2	5	25407	  42905
622082	   2	4	38077	  56834
46877	   0	6	67926	  49224
463849	   1	5	72334	  30212
220541	   1	4	39656	  85327
235788	   0	4	9783	  85961
379630	   1	5	8070	  35812
201382	   1	5	36677	  1245
556037	   2	4	67950	  36335
120909	   1	6	63315	  77211
485899	   2	4	43865	  15958
484963	   2	4	73793	  1047
194803	   1	4	11595	  38810
715597	   2	3	89075	  59567
532309	   1	4	21641	  74884
134315	   1	6	12701	  78901
324557	   1	6	80344	  22179
41958	   0	6	68051	  62482
564557	   2	4	2769	  60183
628477	   2	4	74992	  24697
547177	   2	4	16893	  3345
232529	   0	6	74729	  9921
64792	   0	5	74047	  55612
211722	   0	7	60505	  38237
188186	   1	5	20941	  59460
426399	   2	5	5327	  57967
405031	   1	5	47276	  89904
243561	   1	6	32997	  83694
242455	   1	6	28847	  84167
355335	   2	5	71937	  37252
344300	   1	4	60156	  50399
198991	   1	5	13871	  31164
230846	   1	5	19164	  66760
157977	   0	6	83740	  6045
287239	   1	5	28203	  11748
184075	   0	7	86043	  86862
291310	   1	4	7837	  50844
207189	   1	6	33266	  37548
270731	   0	4	57475	  11390
398793	   1	4	21263	  45079
167071	   1	6	34013	  85124
272606	   1	5	25470	  64127
212058	   1	5	38052	  15826
179161	   1	5	55860	  28638
388425	   1	5	63252	  7358
357798	   2	3	17636	  44294
298741	   1	4	86632	  5341
68018	   0	6	39529	  20531
513908	   2	5	50493	  30988
375007	   1	4	87569	  44275
190969	   0	7	49228	  29620
103437	   1	6	28578	  49949
80066	   0	5	70630	  89255
337447	   1	6	84033	  4792
633046	   2	4	44751	  60135
461641	   2	5	19716	  73216
197272	   0	5	3573	  88332
429360	   1	5	50990	  165
294068	   1	4	43900	  74979
189761	   0	4	41219	  37982
415608	   2	5	60753	  86920
226665	   1	6	27778	  30530
432443	   1	5	66711	  75607
432848	   2	4	19512	  52341
630169	   2	4	62651	  8656
364106	   1	5	74448	  29958
334265	   1	5	73170	  4125
543218	   2	4	28764	  37758
711324	   3	4	33345	  12307
174059	   1	6	49358	  58465
80676	   0	6	6159	  88164
540959	   1	5	9276	  16947
125465	   0	4	65289	  26208
652170	   2	5	13672	  20581
451505	   2	4	68653	  81608
423074	   2	5	48640	  68899
236100	   0	5	6830	  28612
319758	   1	6	5171	  69543
715597	   2	3	35592	  72427
459901	   2	4	70106	  15685
89471	   0	6	77793	  49087
128691	   0	5	56723	  4150
175557	   0	5	71463	  53932
357798	   1	3	34047	  83385
337355	   1	5	40942	  11830
330334	   1	6	57770	  46967
48071	   0	5	56245	  19008
237811	   1	4	3943	  87965
312161	   1	5	72939	  38937
153240	   1	7	31264	  75681
583445	   2	4	2451	  55680
176298	   1	5	47938	  63531
253637	   0	6	22618	  20400
94572	   1	5	54858	  34148
295217	   1	6	33497	  2520
402381	   2	5	49760	  21905
308737	   1	6	50999	  27420
602533	   2	4	33716	  41352
16618	   0	6	59429	  58088
139606	   0	6	66654	  16039
565061	   2	4	72767	  24943
283965	   1	5	68637	  84852
322451	   1	5	39328	  2941
476629	   2	4	67763	  33714
378899	   2	4	44717	  67401
437443	   1	5	62760	  41860
357798	   1	3	77159	  71304
656350	   2	4	12285	  40341
518989	   3	5	70249	  39039
208478	   1	5	15471	  14453
273924	   1	5	1718	  48386
342906	   1	5	79460	  4949
76479	   0	6	88392	  55400
510033	   2	5	45626	  33699
193430	   1	5	64454	  71737
151620	   1	6	15158	  56807
243801	   1	5	28017	  27576
162043	   0	5	82545	  73568
88633	   0	6	63212	  78440
435589	   2	4	40066	  8471
430337	   2	5	81123	  29676
356599	   1	5	27483	  21761
563555	   2	4	13067	  31264
163972	   0	8	17031	  16642
14629	   0	6	15248	  67410
267619	   2	6	20689	  89068
285069	   2	5	17162	  78570
614398	   2	4	29838	  13674
277201	   1	6	72607	  33113
170084	   0	4	83635	  79728
302437	   1	5	3207	  52261
85463	   0	7	84745	  63749
141198	   1	5	50915	  697
399367	   1	5	76888	  17303
107870	   1	6	84801	  44642
203661	   1	6	30920	  21743
329258	   1	6	69989	  83590
119405	   1	6	2004	  6701
403603	   1	5	77603	  54125
400253	   1	4	31887	  52868
561109	   2	4	38578	  31554
165941	   0	6	45639	  59821
288031	   1	5	26918	  34894
333611	   1	5	52208	  82618
599242	   2	4	14160	  49842
318771	   1	5	7547	  85152
370259	   1	5	10383	  1087
322933	   1	6	8677	  41923
505153	   2	5	83948	  27790
323931	   1	5	32233	  73731
399512	   1	4	40212	  7164
246399	   1	5	40176	  69777
372184	   2	5	29302	  6522
187905	   1	7	19476	  57282
153276	   0	6	76551	  46531
444773	   1	5	43415	  16234
465450	   1	5	64449	  53449
368287	   1	5	12929	  80301
215114	   1	4	46051	  58878
453988	   2	5	56263	  67293
129132	   1	5	34160	  34926
428779	   1	5	46302	  47902
74435	   0	6	3809	  75682
562883	   2	4	35378	  87297
280168	   1	4	4654	  10200
273763	   1	4	82870	  8215
394339	   1	5	67776	  7851
290374	   1	4	88270	  4144
286796	   1	6	26258	  14467
112021	   0	6	63728	  24181
151876	   1	6	58451	  18824
468348	   2	4	69329	  49923
715597	   3	3	69840	  35962
109281	   0	6	28811	  68999
179439	   0	5	80705	  54359
532399	   2	5	80997	  17153
564397	   2	4	32521	  21527
522725	   2	5	35384	  55958
285853	   1	5	16104	  80666
348070	   1	5	85855	  41597
224248	   1	6	41465	  54190
337546	   1	4	34336	  71499
170037	   0	5	81107	  56982
298096	   1	5	42145	  78324
446565	   1	5	7636	  76662
474614	   2	4	66482	  75831
379497	   1	4	51810	  45043
566833	   2	4	47381	  65044
496097	   1	5	87759	  2943
21293	   0	7	12403	  87355
516142	   2	5	63510	  51608
358579	   1	5	32478	  52872
60785	   1	5	23027	  70194
521302	   3	4	14893	  11911
72474	   1	7	55825	  13319
436664	   2	5	43823	  22045
463465	   1	4	86184	  9338
269451	   1	5	46464	  63257
277123	   1	4	87230	  48450
64176	   0	6	28093	  66554
285038	   1	6	25098	  76386
530257	   2	5	43770	  30668
39427	   0	6	37460	  46443
416056	   1	5	2843	  54004
576486	   2	5	31037	  81791
280352	   1	5	71880	  46889
353045	   1	5	5156	  56158
277689	   1	5	31486	  49569
573841	   2	5	54572	  63878
351895	   1	4	48172	  71105
187179	   1	5	47271	  15105
438552	   2	4	86172	  18405
196687	   1	6	80455	  74311
531818	   2	5	23231	  76653
470863	   2	5	69792	  11162
458898	   1	4	63593	  53629
482765	   3	5	88657	  27942
452197	   2	5	86470	  20058
587721	   2	4	43026	  71870
459541	   1	5	45419	  66369
152491	   0	7	68989	  35023
338186	   1	5	42643	  77201
221677	   1	5	26542	  57091
124851	   0	6	86890	  14888
160016	   1	6	8235	  53926
560268	   3	4	65134	  50818
296826	   1	4	61500	  59803
451451	   1	5	83972	  86933
441862	   2	5	9577	  1345
562169	   2	5	81782	  64547
616352	   2	5	36407	  30910
323144	   1	5	58492	  24781
173818	   1	7	56522	  26426
518041	   1	4	42726	  30943
364057	   2	5	48381	  54940
212973	   0	6	30781	  52151
205692	   1	5	61051	  48229
489238	   2	5	43953	  74764
453861	   2	5	73638	  31049
656350	   3	4	33034	  24447
340080	   1	5	50154	  12420
344880	   1	5	40106	  56802
143569	   0	7	79998	  62202
649681	   2	6	66253	  28943
89092	   0	7	13644	  43739
195852	   1	5	32645	  52001
336029	   1	5	27672	  14437
323541	   1	5	27017	  44575
52283	   1	6	37464	  77654
476675	   2	4	46443	  55951
227512	   1	5	71969	  16178
234309	   1	6	46830	  7966
147461	   1	6	66490	  747
114724	   1	5	62895	  10976
170251	   0	6	84561	  44914
283320	   1	6	47974	  3047
328165	   1	5	30054	  16308
391005	   1	6	61428	  16374
525481	   2	5	4422	  67415
305005	   1	6	18380	  28800
286646	   1	6	66119	  1490
177317	   0	6	64514	  29920
328870	   2	5	58162	  23631
407826	   1	5	14611	  86930
702964	   3	4	81521	  14567
377563	   1	4	80573	  63826
185328	   1	4	24537	  44913
370287	   1	5	48721	  82329
528221	   1	4	28387	  81064
127724	   0	6	54636	  42968
208821	   1	6	68020	  37778
364166	   1	6	75964	  6558
142846	   0	5	61422	  35876
348486	   1	5	13796	  82344
557909	   3	4	2911	  47018
586943	   2	5	51623	  39423
249956	   1	4	55934	  55692
495138	   1	5	16787	  63847
227570	   1	5	3684	  32919
547668	   3	5	61858	  36251
313259	   1	5	56643	  74435
270744	   1	5	10191	  28645
195606	   1	5	20773	  87229
359005	   2	5	29447	  39140
518005	   2	5	7113	  51134
526028	   2	5	65215	  83910
98649	   0	6	50594	  56737
466595	   2	4	47417	  34510
327750	   1	5	49914	  39125
153685	   1	5	33128	  29834
154254	   1	4	87713	  87738
220204	   0	6	11994	  26478
359283	   1	5	62409	  10571
563855	   2	5	16240	  41961
168778	   0	6	86265	  55790
406990	   1	5	31711	  78728
556037	   2	4	33155	  2247
153510	   0	4	8515	  65003
454117	   2	4	14027	  65758
300031	   1	6	11896	  65998
252815	   1	5	31484	  31044
715597	   2	3	37234	  68347
454782	   1	5	35101	  68829
123048	   0	5	6965	  10547
118690	   0	6	19582	  52959
330100	   1	5	78962	  30674
133557	   1	7	20860	  77336
481889	   2	5	46616	  16100
161281	   1	5	51518	  8877
159006	   0	6	51087	  60572
78930	   0	6	19889	  56044
421722	   1	5	36817	  23460
715597	   2	3	3965	  64239
73890	   0	5	58237	  74289
534591	   1	4	89451	  63181
265291	   1	5	35635	  49529
460933	   1	6	67585	  79552
558290	   2	5	55211	  23576
201710	   1	7	59916	  65643
715597	   3	3	66222	  18920
138052	   0	6	27068	  14931
401162	   2	4	16500	  35194
325257	   2	6	66555	  42685
219028	   1	4	18899	  41695
632692	   2	4	64011	  56290
258118	   1	5	61069	  72989
398973	   1	5	667	  38657
252070	   1	5	51532	  15277
398257	   1	4	54225	  70255
597589	   2	4	5324	  3266
300111	   1	6	58112	  17665
363987	   1	6	879	  75413
278858	   1	5	6844	  30148
282472	   1	5	18871	  87044
376690	   1	5	66057	  43803
128811	   0	5	63389	  51743
478887	   2	4	40736	  45088
421344	   2	4	39300	  13150
450463	   2	4	5111	  44850
563555	   2	4	25708	  15424
384301	   1	5	6172	  10814
449791	   1	5	28254	  13115
368935	   1	5	82697	  82829
169927	   0	5	59280	  76389
612695	   2	4	22461	  87011
146070	   0	4	21259	  17686
715597	   3	3	84433	  47125
628477	   2	4	68275	  26282
385301	   1	6	27495	  89874
419119	   1	5	80676	  18417
715597	   2	3	64469	  48745
350483	   1	4	33385	  53200
431479	   1	4	76119	  70624
319560	   1	5	41103	  45064
246943	   1	6	44111	  79951
213873	   0	6	32237	  37323
440225	   2	4	86088	  81994
256794	   1	7	7181	  67244
621230	   3	5	62568	  42035
613709	   2	4	66862	  6658
562217	   2	4	39631	  56094
215161	   1	5	61967	  9062
162553	   0	7	73632	  83269
338366	   1	4	64773	  22053
448254	   2	5	59725	  53138
274264	   1	5	50772	  28652
185328	   1	4	87996	  18790
283830	   1	4	2310	  67987
279304	   1	5	19146	  944
198690	   1	5	75664	  88867
289768	   2	6	20435	  52671
602673	   3	4	1067	  81075
429179	   3	5	82250	  43353
475793	   2	4	57202	  54015
248726	   1	5	9642	  36411
424897	   2	5	26203	  59629
198285	   1	5	88431	  81654
342653	   2	6	67199	  45992
374251	   3	4	14160	  84017
280451	   2	6	80784	  16478
169753	   1	6	62217	  22208
565061	   3	4	87784	  38882
319418	   2	5	16087	  21297
324760	   1	4	22506	  55938
453281	   3	5	37347	  225
88950	   1	6	52367	  6979
467666	   2	4	52632	  71240
285608	   1	6	25247	  41656
494130	   1	5	60319	  60447
330481	   1	5	39655	  11979
321858	   1	5	8820	  60281
442225	   1	6	27712	  8840
467633	   2	4	78994	  33
142260	   0	7	75467	  1586
662797	   2	4	33583	  45469
298465	   1	6	56227	  39623
88040	   0	6	1812	  81352
107993	   0	5	39562	  77053
378698	   1	5	38313	  15484
662797	   3	4	63160	  5520
303804	   1	5	81149	  23721
420365	   1	5	52832	  40947
500782	   2	4	82350	  66254
196692	   1	5	22575	  73111
396128	   1	6	60090	  28327
118877	   0	5	42484	  75482
162471	   0	6	50841	  74857
87821	   1	6	1013	  77390
132635	   1	5	56193	  57060
180153	   0	6	55883	  87363
306235	   1	7	80990	  29249
342072	   1	5	24080	  74038
263707	   1	5	33060	  51885
112035	   0	6	34164	  86433
567405	   1	4	63082	  89272
316402	   1	5	20488	  30147
109276	   0	5	57261	  41274
190842	   1	5	64333	  21103
211596	   1	4	45156	  82331
231067	   1	6	76032	  58148
438977	   2	4	76029	  51561
564589	   2	4	28103	  61104
561513	   2	4	76181	  49592
353891	   2	5	20433	  64756
553897	   1	4	7863	  41331
454999	   2	5	40858	  38053
340570	   1	6	44478	  14317
348463	   1	5	86269	  66855
56601	   0	6	29656	  604
222535	   0	6	21829	  4947
616125	   2	5	77291	  78701
134527	   1	7	36833	  63834
177193	   0	7	67591	  88297
387227	   1	5	67972	  49625
313410	   1	5	24214	  84775
340213	   1	5	61528	  64559
218700	   0	7	41177	  15532
310852	   1	5	41504	  5153
317356	   1	6	18038	  17288
689389	   2	4	49970	  56894
265523	   1	5	34584	  67013
171689	   0	5	60861	  85758
247809	   1	6	48831	  20967
316819	   1	6	53304	  80112
180591	   0	5	19816	  6169
128840	   1	7	89713	  77759
36756	   0	6	89548	  30139
450463	   1	4	41499	  5548
689389	   2	4	56768	  59739
667661	   3	4	62702	  8777
198325	   1	6	2379	  29971
714083	   3	4	73933	  40042
115334	   1	6	42502	  21499
239333	   0	5	38509	  14310
327153	   1	5	14455	  61
352246	   1	4	39976	  21282
656350	   2	4	9412	  66993
633866	   2	4	62319	  67650
649957	   2	5	8283	  40210
164170	   1	6	14331	  28998
131263	   0	5	30488	  64224
425280	   1	5	22627	  80519
271804	   1	5	87170	  60672
54380	   1	6	68895	  65662
474261	   2	4	18598	  64647
186248	   0	5	89197	  67067
271247	   1	5	21028	  76569
183344	   1	5	84445	  9979
189702	   1	6	67719	  324
234365	   1	6	9183	  26786
615510	   2	4	50873	  30864
707237	   2	4	75048	  57198
534210	   1	5	78513	  46797
252581	   0	5	47617	  46290
286551	   1	6	69590	  59496
126955	   0	5	14780	  88930
361367	   1	5	19491	  53466
357798	   1	3	45426	  70305
427731	   2	5	81534	  69474
356105	   1	4	7663	  76739
325570	   1	5	65531	  76746
191517	   0	6	44658	  69241
374944	   1	5	60430	  8848
715597	   3	3	60835	  89535
166260	   0	5	22775	  26730
156208	   1	6	58196	  82230
271092	   1	4	29298	  9328
309414	   1	4	36169	  74280
367839	   1	5	36432	  84461
550598	   2	5	83829	  12558
393147	   2	5	9903	  13868
157280	   0	4	77599	  69952
323169	   1	6	40857	  57458
367551	   1	6	43336	  16674
178140	   1	4	44426	  4480
285160	   1	6	43484	  53407
399840	   1	5	38798	  89088
148129	   1	5	36155	  4455
149108	   0	5	72362	  18853
220530	   0	5	63371	  87337
282431	   1	5	9091	  8884
192346	   1	5	27883	  61621
104744	   0	6	1918	  171
422749	   2	5	86926	  15269
214985	   1	5	31733	  3405
323943	   1	6	15654	  11850
518707	   1	5	82836	  507
150594	   1	5	82663	  39931
176522	   0	7	44707	  88990
291812	   1	5	1769	  1680
432216	   1	5	59582	  18875
331463	   1	6	69851	  42481
329077	   1	5	74747	  73298
172796	   1	5	32439	  8949
190475	   1	6	20426	  44403
416728	   1	5	23186	  58342
174114	   0	5	24982	  74389
487553	   1	4	22484	  40970
266954	   1	5	30337	  60474
62724	   0	6	34117	  49441
70969	   0	5	40476	  87232
76947	   1	5	22585	  53302
238798	   0	5	68208	  4577
186529	   0	6	17066	  23097
85708	   0	6	59368	  77796
31051	   0	7	56817	  65148
136881	   1	4	30126	  59520
398471	   1	5	65745	  47525
314777	   1	5	25006	  9796
482757	   2	4	28597	  85304
590421	   2	4	31538	  45684
321075	   1	5	11019	  29696
357798	   2	3	2333	  32162
338412	   1	4	83275	  40146
194277	   1	7	29724	  26243
296363	   1	5	33766	  48653
283375	   2	7	66771	  45839
624686	   2	4	32247	  65747
368339	   2	7	35714	  69959
185328	   1	4	65159	  44436
266575	   2	6	83982	  33159
279442	   1	5	73044	  46833
475993	   3	5	77970	  4299
135186	   1	5	70953	  14441
327581	   2	4	56812	  32595
146218	   1	6	89629	  2094
283512	   1	6	8273	  32725
107739	   1	6	61561	  78709
450973	   3	5	74	  31029
597589	   3	4	25738	  58502
114580	   0	4	19235	  55475
323367	   1	5	45787	  41741
156091	   1	5	39524	  59348
144186	   0	5	55292	  20965
291569	   1	5	80352	  13068
591389	   1	4	56342	  67625
553897	   1	4	19252	  73026
517262	   2	5	67721	  19019
379135	   1	5	22668	  48932
324292	   1	5	36176	  17925
477261	   2	4	38903	  5174
251778	   1	6	50110	  19683
48558	   0	6	72650	  51694
134108	   0	6	25234	  22400
329467	   1	5	4256	  45744
93014	   0	4	46633	  31254
374843	   1	5	27685	  34619
462399	   2	5	19473	  54403
135880	   0	5	47364	  53579
211117	   1	5	41514	  66135
231093	   2	7	57182	  24756
442588	   2	5	79840	  17414
174453	   0	5	57110	  67136
317514	   1	5	19707	  6887
209434	   1	5	68894	  13202
204540	   1	5	88361	  19243
129483	   0	5	85980	  83074
283084	   1	6	75188	  71728
84112	   0	5	65591	  14449
234147	   1	5	74539	  43084
183581	   0	5	58768	  15159
344595	   1	5	31644	  38544
141809	   0	6	36529	  42966
426957	   1	5	55190	  42122
82514	   0	5	3897	  37357
264474	   1	5	2950	  42495
144173	   1	7	84039	  16947
587721	   2	4	85294	  84187
371557	   1	5	21081	  51965
450463	   1	4	72870	  17674
391581	   2	5	47847	  40709
462556	   2	5	49205	  23701
407076	   1	6	23930	  17782
583445	   2	4	34035	  28824
313207	   1	4	26014	  4639
611243	   2	5	41050	  34913
172410	   1	7	29821	  86597
202722	   0	5	10012	  86560
257798	   1	5	54222	  73593
453106	   2	6	21249	  47110
386269	   1	5	35929	  83921
141168	   1	7	43746	  10894
170142	   0	5	72886	  12700
376389	   1	5	48974	  18257
229998	   1	5	80916	  2644
92058	   0	5	72697	  76317
630169	   2	4	3327	  78703
165141	   1	5	80642	  36764
474767	   2	5	36150	  34639
371703	   1	5	45031	  50508
220542	   1	4	56880	  2523
689389	   2	4	30961	  73590
247499	   1	6	30940	  82535
168016	   1	6	31203	  27427
439499	   2	4	16114	  24260
437736	   2	5	29030	  69942
365225	   2	6	8188	  23714
388084	   1	5	4485	  1102
557446	   2	5	80862	  63525
427867	   2	5	85149	  23926
171717	   1	6	26181	  15934
286341	   1	6	69087	  17698
487803	   2	5	9425	  81515
154287	   1	6	35446	  43062
339137	   1	5	89177	  67892
441584	   2	4	61567	  37500
367355	   2	5	66527	  30790
357798	   1	3	32045	  55197
185328	   1	4	15156	  36921
163653	   0	5	4415	  67423
400365	   2	5	34736	  8627
248273	   0	4	23405	  22452
37739	   1	6	83230	  57164
694776	   3	4	1513	  15441
69573	   0	4	73959	  48843
670083	   2	4	12967	  58644
348359	   1	5	4215	  38865
256273	   1	5	35968	  53995
360217	   2	5	83188	  34027
201012	   1	5	62659	  77592
363422	   1	6	59891	  33701
182184	   0	5	28923	  7866
245616	   0	6	50865	  8791
465205	   1	6	61770	  30199
207131	   1	5	22080	  76724
385995	   1	5	39182	  42442
421581	   1	5	58713	  38592
238275	   1	6	88000	  38148
325528	   1	5	57716	  46790
296229	   1	6	1218	  27398
160968	   1	6	64055	  44368
377744	   3	5	12512	  81454
227269	   1	6	25986	  36370
52497	   0	8	45426	  22216
382519	   1	5	63737	  34371
427731	   1	5	52051	  50765
377639	   1	5	68707	  86801
178123	   1	5	63631	  6625
412104	   2	5	67902	  73373
119541	   0	4	15724	  33118
578317	   2	4	61276	  24486
444007	   2	5	20100	  47657
558343	   2	4	45539	  24168
114778	   1	7	83461	  44441
92569	   0	7	39824	  53744
587116	   1	4	10860	  16415
442432	   1	6	2936	  59892
82744	   1	5	15620	  37616
263178	   0	6	77454	  3400
223045	   2	4	46182	  81778
334845	   1	5	33223	  2964
182500	   1	7	42623	  34790
537657	   1	4	54476	  57769
98480	   1	5	33482	  63509
309933	   1	5	14511	  62698
121780	   1	5	67386	  79836
155689	   1	6	58964	  14102
237732	   1	5	37415	  85405
193201	   1	5	18876	  76172
389879	   2	6	74143	  54060
180844	   1	6	72861	  64643
449849	   1	4	84171	  16187
329601	   1	5	75428	  47322
443273	   1	5	43194	  35796
272278	   1	4	42738	  73524
580246	   2	4	76798	  37733
265388	   1	4	56679	  30098
123268	   1	6	72508	  27665
114532	   0	6	48111	  5944
448539	   1	5	88343	  71775
327857	   1	5	44483	  48133
265696	   1	5	70827	  39561
163504	   1	5	41552	  80252
